timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature
2020-02-28 12:12:08-06:00,34.070764537900686,-118.51377194747329,12.097059999999999,192.79999999999995,3464,8.4312,8431.2,131,,,27
2020-02-28 12:12:09-06:00,34.07078733667731,-118.51377161219716,12.099540000000001,193.0,3465,8.564400000000001,8564.4,134,,,27
2020-02-28 12:12:10-06:00,34.0708105545491,-118.51376691833138,12.1021,193.20000000000005,3466,8.564400000000001,8564.4,133,,,27
2020-02-28 12:12:11-06:00,34.07083083875477,-118.5137556027621,12.10453,193.39999999999998,3467,8.564400000000001,8564.4,134,,,27
2020-02-28 12:12:12-06:00,34.07084693200886,-118.51374034769833,12.1068,193.79999999999995,3469,8.7012,8701.2,134,,,27
2020-02-28 12:12:13-06:00,34.07086595892906,-118.5137265175581,12.10927,193.79999999999995,3469,8.600399999999999,8600.4,135,,,27
2020-02-28 12:12:14-06:00,34.07088590785861,-118.5137127712369,12.11182,194.0,3470,8.564400000000001,8564.4,135,,,27
2020-02-28 12:12:15-06:00,34.07090577296913,-118.51369810290635,12.1144,194.20000000000005,3471,8.564400000000001,8564.4,135,,,27
2020-02-28 12:12:16-06:00,34.070925721898675,-118.51368603296578,12.11687,194.39999999999998,3472,8.499600000000001,8499.6,135,,,27
2020-02-28 12:12:17-06:00,34.0709434915334,-118.51367195136845,12.119200000000001,194.60000000000002,3473,8.499600000000001,8499.6,136,,,27
2020-02-28 12:12:18-06:00,34.07096176408231,-118.51365393027663,12.12182,194.60000000000002,3473,8.499600000000001,8499.6,136,,,27
2020-02-28 12:12:19-06:00,34.07097961753607,-118.51363465189934,12.12448,194.79999999999995,3474,8.564400000000001,8564.4,136,,,27
2020-02-28 12:12:20-06:00,34.070994118228555,-118.51361755281687,12.12673,195.0,3475,8.499600000000001,8499.6,136,,,27
2020-02-28 12:12:21-06:00,34.07101054675877,-118.51360380649567,12.128950000000001,195.20000000000005,3476,8.499600000000001,8499.6,136,,,27
2020-02-28 12:12:22-06:00,34.071024879813194,-118.51358561776578,12.13115,195.39999999999998,3477,8.499600000000001,8499.6,136,,,27
2020-02-28 12:12:23-06:00,34.07103359699249,-118.5135639924556,12.13334,195.60000000000002,3478,8.499600000000001,8499.6,136,,,27
2020-02-28 12:12:24-06:00,34.07103820703924,-118.51353792473674,12.1358,195.79999999999995,3479,8.330400000000001,8330.4,136,,,27
2020-02-28 12:12:25-06:00,34.07104767858982,-118.51351613178849,12.13792,196.0,3480,8.330400000000001,8330.4,136,,,27
2020-02-28 12:12:26-06:00,34.071065532043576,-118.51349961943924,12.14041,196.20000000000005,3481,8.330400000000001,8330.4,136,,,27
2020-02-28 12:12:27-06:00,34.0710848942399,-118.5134865436703,12.14286,196.39999999999998,3482,8.3628,8362.800000000001,136,,,27
2020-02-28 12:12:28-06:00,34.07110593281686,-118.51347640156746,12.14536,196.79999999999995,3484,8.3628,8362.800000000001,135,,,27
2020-02-28 12:12:29-06:00,34.07112596556544,-118.5134709533304,12.14761,197.0,3485,8.330400000000001,8330.4,137,,,27
2020-02-28 12:12:30-06:00,34.0711435675621,-118.51346818730235,12.14958,197.39999999999998,3487,7.8948,7894.8,136,,,27
2020-02-28 12:12:31-06:00,34.071164438501,-118.51346642710268,12.1519,197.60000000000002,3488,7.9272,7927.2,136,,,27
2020-02-28 12:12:32-06:00,34.0711818728596,-118.51346315816045,12.15384,197.79999999999995,3489,7.9272,7927.2,137,,,27
2020-02-28 12:12:33-06:00,34.071198888123035,-118.51346483454108,12.155719999999999,198.0,3490,7.9272,7927.2,137,,,27
2020-02-28 12:12:34-06:00,34.071219842880964,-118.51347086951137,12.158100000000001,198.20000000000005,3491,7.9272,7927.2,138,,,27
2020-02-28 12:12:35-06:00,34.07124104909599,-118.51347648538649,12.16051,198.39999999999998,3492,7.757999999999999,7758.0,138,,,27
2020-02-28 12:12:36-06:00,34.07125513069332,-118.5134780779481,12.162049999999999,198.39999999999998,3492,6.6852,6685.2,138,,,27
2020-02-28 12:12:37-06:00,34.07127583399415,-118.5134794190526,12.16435,198.60000000000002,3493,6.6852,6685.2,138,,,27
2020-02-28 12:12:38-06:00,34.07129880040884,-118.5134759824723,12.166879999999999,198.79999999999995,3494,6.6852,6685.2,138,,,27
2020-02-28 12:12:39-06:00,34.07132185064256,-118.51347522810102,12.16943,199.0,3495,7.6248,7624.8,138,,,27
2020-02-28 12:12:40-06:00,34.07135294750333,-118.5134815145284,12.172930000000001,199.20000000000005,3496,7.757999999999999,7758.0,139,,,27
2020-02-28 12:12:41-06:00,34.07137759029865,-118.51348587311804,12.175690000000001,199.60000000000002,3498,7.9272,7927.2,138,,,27
2020-02-28 12:12:42-06:00,34.071397790685296,-118.51349517703056,12.17801,199.79999999999995,3499,7.757999999999999,7758.0,138,,,27
2020-02-28 12:12:43-06:00,34.07141882926226,-118.51350020617247,12.18039,200.0,3500,8.0604,8060.400000000001,137,,,27
2020-02-28 12:12:44-06:00,34.07144347205758,-118.51351101882756,12.183290000000001,200.39999999999998,3502,8.0604,8060.400000000001,138,,,27
2020-02-28 12:12:45-06:00,34.071461241692305,-118.5135243460536,12.18561,200.39999999999998,3502,7.6248,7624.8,138,,,27
2020-02-28 12:12:46-06:00,34.071473646909,-118.51353733800352,12.18743,200.60000000000002,3503,7.6248,7624.8,138,,,27
2020-02-28 12:12:47-06:00,34.071490159258246,-118.5135568678379,12.18999,200.79999999999995,3504,8.028,8028.0,138,,,27
2020-02-28 12:12:48-06:00,34.07150792889297,-118.51357623003423,12.192620000000002,201.0,3505,8.028,8028.0,139,,,27
2020-02-28 12:12:49-06:00,34.071524357423186,-118.51360238157213,12.19564,201.0,3505,8.028,8028.0,138,,,27
2020-02-28 12:12:50-06:00,34.07154170796275,-118.51362945511937,12.19873,201.20000000000005,3506,7.8948,7894.8,138,,,27
2020-02-28 12:12:51-06:00,34.07156014814973,-118.51364990696311,12.2015,201.39999999999998,3507,7.8948,7894.8,139,,,27
2020-02-28 12:12:52-06:00,34.07157833687961,-118.51366767659783,12.2041,201.39999999999998,3507,7.8948,7894.8,139,,,27
2020-02-28 12:12:53-06:00,34.07158722169697,-118.51368603296578,12.206059999999999,201.60000000000002,3508,7.8948,7894.8,138,,,27
2020-02-28 12:12:54-06:00,34.07159828580916,-118.51370363496244,12.20809,201.79999999999995,3509,7.757999999999999,7758.0,138,,,27
2020-02-28 12:12:55-06:00,34.07161052338779,-118.51372450590134,12.210450000000002,202.0,3510,7.757999999999999,7758.0,138,,,27
2020-02-28 12:12:56-06:00,34.07161647453904,-118.5137437004596,12.21233,202.39999999999998,3512,7.757999999999999,7758.0,138,,,27
2020-02-28 12:12:57-06:00,34.071621587499976,-118.51375702768564,12.21368,202.60000000000002,3513,7.757999999999999,7758.0,138,,,27
2020-02-28 12:12:58-06:00,34.07162854447961,-118.51377245038748,12.215290000000001,202.79999999999995,3514,7.29,7290.0,138,,,27
2020-02-28 12:12:59-06:00,34.071640111505985,-118.51379105821252,12.21741,203.0,3515,7.29,7290.0,139,,,27
2020-02-28 12:13:00-06:00,34.07164773903787,-118.51380983367562,12.21933,203.20000000000005,3516,7.2540000000000004,7254.0,138,,,27
2020-02-28 12:13:01-06:00,34.07165545038879,-118.51382768712938,12.22118,203.20000000000005,3516,6.75,6750.0,138,,,27
2020-02-28 12:13:02-06:00,34.071662575006485,-118.51384906098247,12.22331,203.39999999999998,3517,6.717600000000001,6717.6,139,,,27
2020-02-28 12:13:03-06:00,34.071670453995466,-118.5138679202646,12.22523,203.60000000000002,3518,6.717600000000001,6717.6,140,,,27
2020-02-28 12:13:04-06:00,34.07167221419513,-118.51389516144991,12.227709999999998,203.79999999999995,3519,6.75,6750.0,139,,,27
2020-02-28 12:13:05-06:00,34.071669951081276,-118.51392173208296,12.23018,204.0,3520,6.8868,6886.8,139,,,27
2020-02-28 12:13:06-06:00,34.07167154364288,-118.51394830271602,12.23262,204.20000000000005,3521,6.8868,6886.8,139,,,27
2020-02-28 12:13:07-06:00,34.07167514786124,-118.5139733646065,12.234969999999999,204.39999999999998,3522,7.2540000000000004,7254.0,139,,,27
2020-02-28 12:13:08-06:00,34.07168336212635,-118.51400010287762,12.23759,204.60000000000002,3523,7.354800000000001,7354.8,138,,,27
2020-02-28 12:13:09-06:00,34.07169124111533,-118.51402466185391,12.240020000000001,204.79999999999995,3524,7.5924000000000005,7592.400000000001,138,,,27
2020-02-28 12:13:10-06:00,34.07169895246625,-118.51404679007828,12.24219,205.0,3525,7.9596,7959.6,138,,,27
2020-02-28 12:13:11-06:00,34.071706077083945,-118.51407076232135,12.24452,205.0,3525,7.9596,7959.6,138,,,27
2020-02-28 12:13:12-06:00,34.07171160914004,-118.5140938963741,12.246739999999999,205.0,3525,7.9596,7959.6,137,,,27
2020-02-28 12:13:13-06:00,34.07171814702451,-118.5141152702272,12.24883,205.20000000000005,3526,7.9596,7959.6,137,,,27
2020-02-28 12:13:14-06:00,34.071723176166415,-118.51413689553738,12.25089,205.39999999999998,3527,7.9596,7959.6,138,,,27
2020-02-28 12:13:15-06:00,34.071727115660906,-118.5141631308943,12.25333,205.60000000000002,3528,7.9596,7959.6,138,,,27
2020-02-28 12:13:16-06:00,34.07172795385122,-118.51418576203287,12.25542,205.60000000000002,3528,7.8588,7858.8,138,,,27
2020-02-28 12:13:17-06:00,34.071729965507984,-118.51420562714338,12.25726,205.79999999999995,3529,7.6932,7693.2,138,,,27
2020-02-28 12:13:18-06:00,34.071730468422174,-118.51423278450966,12.25975,205.79999999999995,3529,7.6932,7693.2,139,,,27
2020-02-28 12:13:19-06:00,34.07173139043152,-118.51426362991333,12.2626,206.0,3530,7.8588,7858.8,139,,,27
2020-02-28 12:13:20-06:00,34.07173222862184,-118.51429321803153,12.26533,206.0,3530,7.6932,7693.2,139,,,27
2020-02-28 12:13:21-06:00,34.07173415645957,-118.51431936956942,12.26775,206.0,3530,7.6932,7693.2,139,,,27
2020-02-28 12:13:22-06:00,34.07173675484955,-118.51434895768762,12.27049,206.20000000000005,3531,7.6932,7693.2,139,,,27
2020-02-28 12:13:23-06:00,34.07174161635339,-118.51437946781516,12.27336,206.20000000000005,3531,7.6932,7693.2,139,,,27
2020-02-28 12:13:25-06:00,34.07175234518945,-118.51443445309997,12.27852,206.39999999999998,3532,8.0604,8060.400000000001,139,,,27
2020-02-28 12:13:26-06:00,34.07175519503653,-118.51446320302784,12.28119,206.60000000000002,3533,8.0604,8060.400000000001,140,,,27
2020-02-28 12:13:27-06:00,34.07175578176975,-118.51449195295572,12.28384,206.79999999999995,3534,8.3628,8362.800000000001,140,,,27
2020-02-28 12:13:28-06:00,34.071758799254894,-118.51452103815973,12.28654,206.79999999999995,3534,8.398800000000001,8398.800000000001,141,,,27
2020-02-28 12:13:29-06:00,34.07176240347326,-118.51454811170697,12.28905,206.79999999999995,3534,8.3628,8362.800000000001,140,,,27
2020-02-28 12:13:30-06:00,34.07176600769162,-118.51457686163485,12.29173,207.0,3535,8.3628,8362.800000000001,140,,,27
2020-02-28 12:13:31-06:00,34.07176902517676,-118.51459647528827,12.293569999999999,207.39999999999998,3537,8.398800000000001,8398.800000000001,141,,,27
2020-02-28 12:13:32-06:00,34.071771036833525,-118.51462220773101,12.295950000000001,207.60000000000002,3538,8.4636,8463.6,141,,,27
2020-02-28 12:13:33-06:00,34.07177464105189,-118.51464777253568,12.298350000000001,207.79999999999995,3539,8.4636,8463.6,141,,,27
2020-02-28 12:13:34-06:00,34.07178159803152,-118.5146729182452,12.300790000000001,208.0,3540,8.499600000000001,8499.6,141,,,27
2020-02-28 12:13:35-06:00,34.071789560839534,-118.5147038474679,12.30377,208.20000000000005,3541,8.532,8532.0,141,,,27
2020-02-28 12:13:36-06:00,34.07179702073336,-118.5147313401103,12.30644,208.39999999999998,3542,8.564400000000001,8564.4,141,,,27
2020-02-28 12:13:37-06:00,34.071806743741035,-118.51475816220045,12.30914,208.39999999999998,3542,8.7012,8701.2,141,,,27
2020-02-28 12:13:38-06:00,34.07181579619646,-118.5147831402719,12.31165,208.79999999999995,3544,8.7012,8701.2,141,,,27
2020-02-28 12:13:39-06:00,34.07182518392801,-118.51480669341981,12.31406,208.79999999999995,3544,8.7012,8701.2,141,,,27
2020-02-28 12:13:40-06:00,34.07183574512601,-118.51483041420579,12.316540000000002,209.20000000000005,3546,8.935200000000002,8935.2,141,,,27
2020-02-28 12:13:41-06:00,34.07184697687626,-118.51485338062048,12.318959999999999,209.39999999999998,3547,9.0684,9068.4,141,,,27
2020-02-28 12:13:42-06:00,34.071860471740365,-118.51487467065454,12.32141,209.60000000000002,3548,9.0684,9068.4,140,,,27
2020-02-28 12:13:43-06:00,34.07187832519412,-118.51489394903183,12.324069999999999,210.0,3550,9.0684,9068.4,140,,,27
2020-02-28 12:13:44-06:00,34.071893244981766,-118.51490819826722,12.32617,210.20000000000005,3551,9.1044,9104.4,140,,,27
2020-02-28 12:13:45-06:00,34.07190606929362,-118.51492529734969,12.32829,210.39999999999998,3552,9.1044,9104.4,140,,,27
2020-02-28 12:13:46-06:00,34.07191755250096,-118.51493862457573,12.33006,210.60000000000002,3553,9.0036,9003.6,140,,,27
2020-02-28 12:13:47-06:00,34.071932723745704,-118.51495455019176,12.33228,210.79999999999995,3554,8.7012,8701.2,140,,,27
2020-02-28 12:13:48-06:00,34.07194957137108,-118.51496980525553,12.334610000000001,210.79999999999995,3554,8.7012,8701.2,141,,,27
2020-02-28 12:13:49-06:00,34.07197195105255,-118.51498288102448,12.33736,211.0,3555,8.298,8298.0,141,,,27
2020-02-28 12:13:50-06:00,34.07199215143919,-118.51499319076538,12.33979,211.20000000000005,3556,8.298,8298.0,142,,,27
2020-02-28 12:13:51-06:00,34.072014447301626,-118.51500199176371,12.34239,211.39999999999998,3557,8.298,8298.0,142,,,27
2020-02-28 12:13:52-06:00,34.072036575526,-118.51501129567623,12.34499,211.79999999999995,3559,8.298,8298.0,139,,,27
2020-02-28 12:13:53-06:00,34.07205224968493,-118.51502085104585,12.3469,212.0,3560,8.298,8298.0,139,,,27
2020-02-28 12:13:54-06:00,34.072071108967066,-118.51503660902381,12.349440000000001,212.20000000000005,3561,8.298,8298.0,137,,,27
2020-02-28 12:13:55-06:00,34.072092147544026,-118.51504566147923,12.35192,212.20000000000005,3561,8.298,8298.0,137,,,27
2020-02-28 12:13:56-06:00,34.07211234793067,-118.5150492656976,12.35418,212.39999999999998,3562,8.298,8298.0,137,,,27
2020-02-28 12:13:57-06:00,34.07213296741247,-118.5150508582592,12.356459999999998,212.60000000000002,3563,8.298,8298.0,137,,,27
2020-02-28 12:13:58-06:00,34.07215341925621,-118.51505580358207,12.35877,212.79999999999995,3564,8.499600000000001,8499.6,136,,,27
2020-02-28 12:13:59-06:00,34.07217554748058,-118.5150632634759,12.36132,213.0,3565,8.532,8532.0,136,,,27
2020-02-28 12:14:00-06:00,34.07219734042883,-118.51507072336972,12.36383,213.20000000000005,3566,8.6652,8665.2,135,,,27
2020-02-28 12:14:01-06:00,34.07221837900579,-118.51507583633065,12.366190000000001,213.39999999999998,3567,8.532,8532.0,136,,,27
2020-02-28 12:14:02-06:00,34.07223698683083,-118.51508296094835,12.368360000000001,213.60000000000002,3568,8.499600000000001,8499.6,135,,,27
2020-02-28 12:14:03-06:00,34.07225509174168,-118.51508933119476,12.37045,214.0,3570,8.1612,8161.2,137,,,27
2020-02-28 12:14:04-06:00,34.072274286299944,-118.51509888656437,12.37274,214.20000000000005,3571,8.499600000000001,8499.6,139,,,27
2020-02-28 12:14:05-06:00,34.07229700125754,-118.51510550826788,12.37533,214.39999999999998,3572,8.499600000000001,8499.6,139,,,27
2020-02-28 12:14:06-06:00,34.072318375110626,-118.51510852575302,12.377709999999999,214.39999999999998,3572,8.1288,8128.8,140,,,27
2020-02-28 12:14:07-06:00,34.072334887459874,-118.51510860957205,12.37954,214.60000000000002,3573,7.9596,7959.6,140,,,27
2020-02-28 12:14:08-06:00,34.0723508130759,-118.51510902866721,12.3813,214.79999999999995,3574,7.7256,7725.6,140,,,27
2020-02-28 12:14:09-06:00,34.07236875034869,-118.51510844193399,12.383280000000001,215.20000000000005,3576,7.6932,7693.2,139,,,27
2020-02-28 12:14:10-06:00,34.07239004038274,-118.51510718464851,12.385639999999999,215.39999999999998,3577,7.6932,7693.2,139,,,27
2020-02-28 12:14:11-06:00,34.072412168607116,-118.5151081904769,12.3881,215.60000000000002,3578,7.6932,7693.2,140,,,27
2020-02-28 12:14:12-06:00,34.0724301058799,-118.51510911248624,12.39009,215.79999999999995,3579,7.6248,7624.8,140,,,27
2020-02-28 12:14:13-06:00,34.07245106063783,-118.51510777138174,12.39236,215.79999999999995,3579,7.6932,7693.2,141,,,27
2020-02-28 12:14:14-06:00,34.07247587107122,-118.51509871892631,12.39522,216.20000000000005,3581,7.9272,7927.2,141,,,27
2020-02-28 12:14:15-06:00,34.072495736181736,-118.5150889120996,12.397549999999999,216.39999999999998,3582,7.9272,7927.2,142,,,27
2020-02-28 12:14:16-06:00,34.07251610420644,-118.51507617160678,12.400030000000001,216.60000000000002,3583,7.9272,7927.2,142,,,27
2020-02-28 12:14:17-06:00,34.07252733595669,-118.51506200619042,12.401819999999999,216.79999999999995,3584,7.9272,7927.2,142,,,27
2020-02-28 12:14:18-06:00,34.072538148611784,-118.51504272781312,12.40397,217.0,3585,7.9272,7927.2,142,,,27
2020-02-28 12:14:19-06:00,34.072548961266875,-118.5150252096355,12.40598,217.39999999999998,3587,7.9596,7959.6,142,,,27
2020-02-28 12:14:20-06:00,34.07256136648357,-118.51500391960144,12.408370000000001,217.39999999999998,3587,7.9596,7959.6,142,,,27
2020-02-28 12:14:21-06:00,34.0725770406425,-118.51498388685286,12.410860000000001,217.60000000000002,3588,7.9596,7959.6,142,,,27
2020-02-28 12:14:22-06:00,34.07259120605886,-118.51496242918074,12.413350000000001,217.79999999999995,3589,7.9596,7959.6,141,,,27
2020-02-28 12:14:23-06:00,34.0726045332849,-118.51494088768959,12.41578,218.0,3590,8.2296,8229.6,141,,,27
2020-02-28 12:14:24-06:00,34.07261408865452,-118.51491507142782,12.418389999999999,218.20000000000005,3591,8.398800000000001,8398.800000000001,141,,,27
2020-02-28 12:14:25-06:00,34.0726269967854,-118.51489126682281,12.421,218.39999999999998,3592,8.398800000000001,8398.800000000001,140,,,27
2020-02-28 12:14:26-06:00,34.07263822853565,-118.51486746221781,12.42352,218.60000000000002,3593,8.4636,8463.6,140,,,27
2020-02-28 12:14:27-06:00,34.07265331596136,-118.51484139449894,12.426440000000001,218.79999999999995,3594,8.499600000000001,8499.6,140,,,27
2020-02-28 12:14:28-06:00,34.07266245223582,-118.51481675170362,12.428930000000001,219.0,3595,8.499600000000001,8499.6,140,,,27
2020-02-28 12:14:29-06:00,34.07267041504383,-118.51479420438409,12.43119,219.20000000000005,3596,8.499600000000001,8499.6,140,,,27
2020-02-28 12:14:30-06:00,34.07268114387989,-118.5147730819881,12.43345,219.20000000000005,3596,8.499600000000001,8499.6,139,,,27
2020-02-28 12:14:31-06:00,34.07269530929625,-118.5147535521537,12.43583,219.39999999999998,3597,8.499600000000001,8499.6,139,,,27
2020-02-28 12:14:32-06:00,34.072705786675215,-118.51473377086222,12.43787,219.60000000000002,3598,8.4636,8463.6,139,,,27
2020-02-28 12:14:33-06:00,34.072716599330306,-118.5147144086659,12.44,219.79999999999995,3599,8.398800000000001,8398.800000000001,139,,,27
2020-02-28 12:14:34-06:00,34.07273830845952,-118.51469730958343,12.442860000000001,220.0,3600,8.398800000000001,8398.800000000001,140,,,27
2020-02-28 12:14:35-06:00,34.07275775447488,-118.51467543281615,12.44573,220.20000000000005,3601,8.398800000000001,8398.800000000001,140,,,27
2020-02-28 12:14:36-06:00,34.07276647165418,-118.5146488621831,12.448360000000001,220.20000000000005,3601,8.398800000000001,8398.800000000001,140,,,27
2020-02-28 12:14:37-06:00,34.072769824415445,-118.51462413556874,12.45067,220.39999999999998,3602,8.1972,8197.2,140,,,27
2020-02-28 12:14:38-06:00,34.072784911841154,-118.51459102705121,12.45415,220.39999999999998,3602,8.028,8028.0,139,,,27
2020-02-28 12:14:39-06:00,34.07279153354466,-118.51456814445555,12.45638,221.0,3605,8.028,8028.0,139,,,27
